Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe Ville annexe	Téléphone annexe	Fax annexe	Type	Siren membre	Nom membre	Représentation-substitution	Compétence conservée	Population membre	Adhésion siren 	Adhésion nom 	Adhésion population 	C1004	C1010	C1015	C1020	C1025	C1030	C1502	C1505	C1507	C1510	C1515	C1520	C1525	C1528	C1529	C1530	C1531	C1532	C1533	C1534	C1535	C1540	C1545	C1550	C1555	C1560	C2005	C2010	C2015	C2510	C2515	C2520	C2521	C2525	C2526	C3005	C3010	C3015	C3020	C3025	C3210	C3220	C3505	C3510	C3515	C4005	C4006	C4007	C4008	C4010	C4015	C4016	C4017	C4020	C4025	C4505	C4510	C4515	C4520	C4525	C4530	C4531	C4532	C4535	C4540	C4545	C4550	C4555	C4560	C5005	C5010	C5015	C5210	C5220	C5505	C5510	C5515	C5520	C5525	C5530	C5535	C5540	C5545	C5550	C5555	C7005	C7010	C7012	C7015	C7020	C7025	C7030	C9905	C9910	C9915	C9920	C9922	C9923	C9924	C9925	C9930	C9935	C9940	C9950	C9999	
84 - Auvergne-Rhône-Alpes	26 - Drôme	2 - Nyons	212601983 - Montélimar	200040459	CA Montélimar Agglomération	CA	0	0	2014-01-01	2014-01-01	RDC		27	70334	38	FPU	0	0	0		1		M.	JULIEN	CORNILLET	Maison des Services publics	1 Avenue Saint-Martin		26200 MONTELIMAR	04 75 00 64 41	04 75 00 06 31	contact@montelimar-agglo.fr	montelimar-agglo.fr				 	    	04 75 00 06 31	Commune	212600050	Allan			1908	200090595	Syndicat des eaux du Bas Roubion et de Citelle	17397	0	0	0	0	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	
84 - Auvergne-Rhône-Alpes	26 - Drôme	2 - Nyons	212601983 - Montélimar	200040459	CA Montélimar Agglomération	CA	0	0	2014-01-01	2014-01-01	RDC		27	70334	38	FPU	0	0	0		1		M.	JULIEN	CORNILLET	Maison des Services publics	1 Avenue Saint-Martin		26200 MONTELIMAR	04 75 00 64 41	04 75 00 06 31	contact@montelimar-agglo.fr	montelimar-agglo.fr				 	    	04 75 00 06 31	Commune	212600084	Ancône			1384	200090637	Syndicat des eaux Drôme - Rhône	16004	0	0	0	0	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	
84 - Auvergne-Rhône-Alpes	26 - Drôme	2 - Nyons	212601983 - Montélimar	200040459	CA Montélimar Agglomération	CA	0	0	2014-01-01	2014-01-01	RDC		27	70334	38	FPU	0	0	0		1		M.	JULIEN	CORNILLET	Maison des Services publics	1 Avenue Saint-Martin		26200 MONTELIMAR	04 75 00 64 41	04 75 00 06 31	contact@montelimar-agglo.fr	montelimar-agglo.fr				 	    	04 75 00 06 31	Commune	212600522	Bonlieu-sur-Roubion			471	252602453	SM du bassin du Roubion et du Jabron	81720	0	0	0	0	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	
84 - Auvergne-Rhône-Alpes	26 - Drôme	2 - Nyons	212601983 - Montélimar	200040459	CA Montélimar Agglomération	CA	0	0	2014-01-01	2014-01-01	RDC		27	70334	38	FPU	0	0	0		1		M.	JULIEN	CORNILLET	Maison des Services publics	1 Avenue Saint-Martin		26200 MONTELIMAR	04 75 00 64 41	04 75 00 06 31	contact@montelimar-agglo.fr	montelimar-agglo.fr				 	    	04 75 00 06 31	Commune	212600787	Charols			962	252602552	Syndicat des Portes de Provence (SYPP)	236593	0	0	0	0	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	
84 - Auvergne-Rhône-Alpes	26 - Drôme	2 - Nyons	212601983 - Montélimar	200040459	CA Montélimar Agglomération	CA	0	0	2014-01-01	2014-01-01	RDC		27	70334	38	FPU	0	0	0		1		M.	JULIEN	CORNILLET	Maison des Services publics	1 Avenue Saint-Martin		26200 MONTELIMAR	04 75 00 64 41	04 75 00 06 31	contact@montelimar-agglo.fr	montelimar-agglo.fr				 	    	04 75 00 06 31	Commune	212600852	Châteauneuf-du-Rhône			2848	200008027	Ardèche Drôme Numérique (ADN)	860807	0	0	0	0	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	
84 - Auvergne-Rhône-Alpes	26 - Drôme	2 - Nyons	212601983 - Montélimar	200040459	CA Montélimar Agglomération	CA	0	0	2014-01-01	2014-01-01	RDC		27	70334	38	FPU	0	0	0		1		M.	JULIEN	CORNILLET	Maison des Services publics	1 Avenue Saint-Martin		26200 MONTELIMAR	04 75 00 64 41	04 75 00 06 31	contact@montelimar-agglo.fr	montelimar-agglo.fr				 	    	04 75 00 06 31	Commune	212600951	Cléon-d'Andran			1005	200087393	SM Rhône Provence Baronnies	236593	0	0	0	0	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	
84 - Auvergne-Rhône-Alpes	26 - Drôme	2 - Nyons	212601983 - Montélimar	200040459	CA Montélimar Agglomération	CA	0	0	2014-01-01	2014-01-01	RDC		27	70334	38	FPU	0	0	0		1		M.	JULIEN	CORNILLET	Maison des Services publics	1 Avenue Saint-Martin		26200 MONTELIMAR	04 75 00 64 41	04 75 00 06 31	contact@montelimar-agglo.fr	montelimar-agglo.fr				 	    	04 75 00 06 31	Commune	212601025	Condillac			137				0	0	0	0	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	
84 - Auvergne-Rhône-Alpes	26 - Drôme	2 - Nyons	212601983 - Montélimar	200040459	CA Montélimar Agglomération	CA	0	0	2014-01-01	2014-01-01	RDC		27	70334	38	FPU	0	0	0		1		M.	JULIEN	CORNILLET	Maison des Services publics	1 Avenue Saint-Martin		26200 MONTELIMAR	04 75 00 64 41	04 75 00 06 31	contact@montelimar-agglo.fr	montelimar-agglo.fr				 	    	04 75 00 06 31	Commune	212601215	Espeluche			1156				0	0	0	0	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	
84 - Auvergne-Rhône-Alpes	26 - Drôme	2 - Nyons	212601983 - Montélimar	200040459	CA Montélimar Agglomération	CA	0	0	2014-01-01	2014-01-01	RDC		27	70334	38	FPU	0	0	0		1		M.	JULIEN	CORNILLET	Maison des Services publics	1 Avenue Saint-Martin		26200 MONTELIMAR	04 75 00 64 41	04 75 00 06 31	contact@montelimar-agglo.fr	montelimar-agglo.fr				 	    	04 75 00 06 31	Commune	212600316	La Bâtie-Rolland			1070				0	0	0	0	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	
84 - Auvergne-Rhône-Alpes	26 - Drôme	2 - Nyons	212601983 - Montélimar	200040459	CA Montélimar Agglomération	CA	0	0	2014-01-01	2014-01-01	RDC		27	70334	38	FPU	0	0	0		1		M.	JULIEN	CORNILLET	Maison des Services publics	1 Avenue Saint-Martin		26200 MONTELIMAR	04 75 00 64 41	04 75 00 06 31	contact@montelimar-agglo.fr	montelimar-agglo.fr				 	    	04 75 00 06 31	Commune	212601066	La Coucourde			1206				0	0	0	0	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	
