Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe Ville annexe	Téléphone annexe	Fax annexe	Type	Siren membre	Nom membre	Représentation-substitution	Compétence conservée	Population membre	Adhésion siren 	Adhésion nom 	Adhésion population 	C1004	C1010	C1015	C1020	C1025	C1030	C1502	C1505	C1507	C1510	C1515	C1520	C1525	C1528	C1529	C1530	C1531	C1532	C1533	C1534	C1535	C1540	C1545	C1550	C1555	C1560	C2005	C2010	C2015	C2510	C2515	C2520	C2521	C2525	C2526	C3005	C3010	C3015	C3020	C3025	C3210	C3220	C3505	C3510	C3515	C4005	C4006	C4007	C4008	C4010	C4015	C4016	C4017	C4020	C4025	C4505	C4510	C4515	C4520	C4525	C4530	C4531	C4532	C4535	C4540	C4545	C4550	C4555	C4560	C5005	C5010	C5015	C5210	C5220	C5505	C5510	C5515	C5520	C5525	C5530	C5535	C5540	C5545	C5550	C5555	C7005	C7010	C7012	C7015	C7020	C7025	C7030	C9905	C9910	C9915	C9920	C9922	C9923	C9924	C9925	C9930	C9935	C9940	C9950	C9999	
44 - Grand Est	52 - Haute-Marne	1 - Chaumont	215200833 - Chaumont	200068658	CA de Chaumont	CA	0	0	2016-11-28	2017-01-01	RDC		63	45850	48	FPU	0	0	0		0		M.	Stéphane	MARTINELLI	Hôtel de Ville de Chaumont	Place de la Concorde	BP 564	52012 CHAUMONT Cédex	    	    	pays-chaumontais@ville-chaumont.fr					 	    	    	Commune	215200015	Ageville			323	200091403	SI d'adduction d'eau de la source des Dhuits	2305	0	0	0	0	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	0	0	0	1	1	0	0	0	0	1	0	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	
44 - Grand Est	52 - Haute-Marne	1 - Chaumont	215200833 - Chaumont	200068658	CA de Chaumont	CA	0	0	2016-11-28	2017-01-01	RDC		63	45850	48	FPU	0	0	0		0		M.	Stéphane	MARTINELLI	Hôtel de Ville de Chaumont	Place de la Concorde	BP 564	52012 CHAUMONT Cédex	    	    	pays-chaumontais@ville-chaumont.fr					 	    	    	Commune	215200098	Annéville-la-Prairie			95	200080893	Pôle Métropolitain Bourgogne - Sud Champagne - Portes de Paris	355621	0	0	0	0	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	0	0	0	1	1	0	0	0	0	1	0	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	
44 - Grand Est	52 - Haute-Marne	1 - Chaumont	215200833 - Chaumont	200068658	CA de Chaumont	CA	0	0	2016-11-28	2017-01-01	RDC		63	45850	48	FPU	0	0	0		0		M.	Stéphane	MARTINELLI	Hôtel de Ville de Chaumont	Place de la Concorde	BP 564	52012 CHAUMONT Cédex	    	    	pays-chaumontais@ville-chaumont.fr					 	    	    	Commune	215200338	Biesles			1357	200073005	SM du bassin de la Marne et de ses affluents	145370	0	0	0	0	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	0	0	0	1	1	0	0	0	0	1	0	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	
44 - Grand Est	52 - Haute-Marne	1 - Chaumont	215200833 - Chaumont	200068658	CA de Chaumont	CA	0	0	2016-11-28	2017-01-01	RDC		63	45850	48	FPU	0	0	0		0		M.	Stéphane	MARTINELLI	Hôtel de Ville de Chaumont	Place de la Concorde	BP 564	52012 CHAUMONT Cédex	    	    	pays-chaumontais@ville-chaumont.fr					 	    	    	Commune	215200353	Blaisy			68	200091346	Syndicat des eaux de la Vive Haie	250	0	0	0	0	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	0	0	0	1	1	0	0	0	0	1	0	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	
44 - Grand Est	52 - Haute-Marne	1 - Chaumont	215200833 - Chaumont	200068658	CA de Chaumont	CA	0	0	2016-11-28	2017-01-01	RDC		63	45850	48	FPU	0	0	0		0		M.	Stéphane	MARTINELLI	Hôtel de Ville de Chaumont	Place de la Concorde	BP 564	52012 CHAUMONT Cédex	    	    	pays-chaumontais@ville-chaumont.fr					 	    	    	Commune	215200395	Bologne			1857	200091379	SI de traitement des boues (TB 52 Sud)	34578	0	0	0	0	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	0	0	0	1	1	0	0	0	0	1	0	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	
44 - Grand Est	52 - Haute-Marne	1 - Chaumont	215200833 - Chaumont	200068658	CA de Chaumont	CA	0	0	2016-11-28	2017-01-01	RDC		63	45850	48	FPU	0	0	0		0		M.	Stéphane	MARTINELLI	Hôtel de Ville de Chaumont	Place de la Concorde	BP 564	52012 CHAUMONT Cédex	    	    	pays-chaumontais@ville-chaumont.fr					 	    	    	Commune	215200502	Brethenay			394	200091361	Syndicat des eaux de Leffonds, Richebourg, Semoutiers	1344	0	0	0	0	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	0	0	0	1	1	0	0	0	0	1	0	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	
44 - Grand Est	52 - Haute-Marne	1 - Chaumont	215200833 - Chaumont	200068658	CA de Chaumont	CA	0	0	2016-11-28	2017-01-01	RDC		63	45850	48	FPU	0	0	0		0		M.	Stéphane	MARTINELLI	Hôtel de Ville de Chaumont	Place de la Concorde	BP 564	52012 CHAUMONT Cédex	    	    	pays-chaumontais@ville-chaumont.fr					 	    	    	Commune	215200528	Briaucourt			178	255202533	SM du pôle technologique de Haute Champagne	8184	0	0	0	0	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	0	0	0	1	1	0	0	0	0	1	0	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	
44 - Grand Est	52 - Haute-Marne	1 - Chaumont	215200833 - Chaumont	200068658	CA de Chaumont	CA	0	0	2016-11-28	2017-01-01	RDC		63	45850	48	FPU	0	0	0		0		M.	Stéphane	MARTINELLI	Hôtel de Ville de Chaumont	Place de la Concorde	BP 564	52012 CHAUMONT Cédex	    	    	pays-chaumontais@ville-chaumont.fr					 	    	    	Commune	215200593	Buxières-lès-Villiers			227	200091312	SI des eaux d'Orges	1847	0	0	0	0	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	0	0	0	1	1	0	0	0	0	1	0	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	
44 - Grand Est	52 - Haute-Marne	1 - Chaumont	215200833 - Chaumont	200068658	CA de Chaumont	CA	0	0	2016-11-28	2017-01-01	RDC		63	45850	48	FPU	0	0	0		0		M.	Stéphane	MARTINELLI	Hôtel de Ville de Chaumont	Place de la Concorde	BP 564	52012 CHAUMONT Cédex	    	    	pays-chaumontais@ville-chaumont.fr					 	    	    	Commune	215200635	Cerisières			91	200059491	SM du Pays de Chaumont	64135	0	0	0	0	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	0	0	0	1	1	0	0	0	0	1	0	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	
44 - Grand Est	52 - Haute-Marne	1 - Chaumont	215200833 - Chaumont	200068658	CA de Chaumont	CA	0	0	2016-11-28	2017-01-01	RDC		63	45850	48	FPU	0	0	0		0		M.	Stéphane	MARTINELLI	Hôtel de Ville de Chaumont	Place de la Concorde	BP 564	52012 CHAUMONT Cédex	    	    	pays-chaumontais@ville-chaumont.fr					 	    	    	Commune	215200866	Chamarandes-Choignes			1223	200055614	Syndicat départemental d'énergie et des déchets 52	197649	0	0	0	0	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	0	0	0	1	1	0	0	0	0	1	0	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	
