Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe Ville annexe	Téléphone annexe	Fax annexe	Type	Siren membre	Nom membre	Représentation-substitution	Compétence conservée	Population membre	Adhésion siren 	Adhésion nom 	Adhésion population 	C1004	C1010	C1015	C1020	C1025	C1030	C1502	C1505	C1507	C1510	C1515	C1520	C1525	C1528	C1529	C1530	C1531	C1532	C1533	C1534	C1535	C1540	C1545	C1550	C1555	C1560	C2005	C2010	C2015	C2510	C2515	C2520	C2521	C2525	C2526	C3005	C3010	C3015	C3020	C3025	C3210	C3220	C3505	C3510	C3515	C4005	C4006	C4007	C4008	C4010	C4015	C4016	C4017	C4020	C4025	C4505	C4510	C4515	C4520	C4525	C4530	C4531	C4532	C4535	C4540	C4545	C4550	C4555	C4560	C5005	C5010	C5015	C5210	C5220	C5505	C5510	C5515	C5520	C5525	C5530	C5535	C5540	C5545	C5550	C5555	C7005	C7010	C7012	C7015	C7020	C7025	C7030	C9905	C9910	C9915	C9920	C9922	C9923	C9924	C9925	C9930	C9935	C9940	C9950	C9999	
84 - Auvergne-Rhône-Alpes	73 - Savoie	1 - Albertville	217302850 - Séez	200002871	Syndicat d'assainissement de Haute Isère (SAHI)	SIVU	0	0	2006-03-20	2006-03-20	AUTR	nombre de sièges fixé sans référence à quoi que ce soit	5	11790	1	AUCUN	0	0	0	 	0	 	M.	Jean Claude	FRAISSARD		8 Rue Saint-Pierre 		73700 SEEZ	    	    	sahi@bourgsaintmaurice.fr		1 place Marcel Gaimard			73700 BOURG ST MAURICE	    	    	Commune	217303239	Villaroger	0	0	378				0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	73 - Savoie	1 - Albertville	200055499 - La Plagne Tarentaise	200003622	Syndicat d'assainissement des Granges	SIVU	1	0	2006-05-29	2006-05-29	MEMNB		4	6000	1	CBUDG	0	0	0		0		M.	Gilles	TRESALLET	Mairie	Bellentre		73210 BELLENTRE	    	    	mairie.bellentre@wanadoo.fr		Mairie	Bellentre		73210 BELLENTRE	    	    	Commune	217301423	Landry	0	0	824				0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	73 - Savoie	1 - Albertville	200055499 - La Plagne Tarentaise	200003622	Syndicat d'assainissement des Granges	SIVU	1	0	2006-05-29	2006-05-29	MEMNB		4	6000	1	CBUDG	0	0	0		0		M.	Gilles	TRESALLET	Mairie	Bellentre		73210 BELLENTRE	    	    	mairie.bellentre@wanadoo.fr		Mairie	Bellentre		73210 BELLENTRE	    	    	Commune	200055499	La Plagne Tarentaise	0	0	3945				0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	73 - Savoie	1 - Albertville	200055499 - La Plagne Tarentaise	200003622	Syndicat d'assainissement des Granges	SIVU	1	0	2006-05-29	2006-05-29	MEMNB		4	6000	1	CBUDG	0	0	0		0		M.	Gilles	TRESALLET	Mairie	Bellentre		73210 BELLENTRE	    	    	mairie.bellentre@wanadoo.fr		Mairie	Bellentre		73210 BELLENTRE	    	    	Commune	217300771	Les Chapelles	0	0	573				0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	73 - Savoie	1 - Albertville	200055499 - La Plagne Tarentaise	200003622	Syndicat d'assainissement des Granges	SIVU	1	0	2006-05-29	2006-05-29	MEMNB		4	6000	1	CBUDG	0	0	0		0		M.	Gilles	TRESALLET	Mairie	Bellentre		73210 BELLENTRE	    	    	mairie.bellentre@wanadoo.fr		Mairie	Bellentre		73210 BELLENTRE	    	    	Commune	217301977	Peisey-Nancroix	0	0	658				0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	73 - Savoie	2 - Chambéry	217300755 - La Chapelle-Blanche	200007011	SI scolaire La Chapelle-Blanche / Villaroux	SIVU	0	0	2006-12-21	2006-12-21	MEMNB		2	806	2	CBUDG	0	0	0		0		Mme	Claire	CHARGUERON	Mairie de La Chapelle-Blanche			73110 La Chapelle Blanche	04 79 25 51 64	04 79 69 07 45	mairie.lachapelleblanche@wanadoo.fr					 	    	04 79 69 07 45	Commune	217300755	La Chapelle-Blanche	0	0	607				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	73 - Savoie	2 - Chambéry	217300755 - La Chapelle-Blanche	200007011	SI scolaire La Chapelle-Blanche / Villaroux	SIVU	0	0	2006-12-21	2006-12-21	MEMNB		2	806	2	CBUDG	0	0	0		0		Mme	Claire	CHARGUERON	Mairie de La Chapelle-Blanche			73110 La Chapelle Blanche	04 79 25 51 64	04 79 69 07 45	mairie.lachapelleblanche@wanadoo.fr					 	    	04 79 69 07 45	Commune	217303247	Villaroux	0	0	199				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	73 - Savoie	2 - Chambéry	217303163 - Villard-Sallet	200009504	SI scolaire ''Le Castelet''	SIVU	0	0	2007-05-31	2007-05-31	MEMNB		4	1477	2	CBUDG	0	0	0		0		M.	Jean-Claude	MESTRALLET	Mairie de Villard-Sallet			73110 VILLARD SALLET	04 79 25 58 99	04 79 65 35 39	mairie.villardsallet@wanadoo.fr					 	    	04 79 65 35 39	Commune	217302892	La Table	0	0	427				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	73 - Savoie	2 - Chambéry	217303163 - Villard-Sallet	200009504	SI scolaire ''Le Castelet''	SIVU	0	0	2007-05-31	2007-05-31	MEMNB		4	1477	2	CBUDG	0	0	0		0		M.	Jean-Claude	MESTRALLET	Mairie de Villard-Sallet			73110 VILLARD SALLET	04 79 25 58 99	04 79 65 35 39	mairie.villardsallet@wanadoo.fr					 	    	04 79 65 35 39	Commune	217303023	La Trinité	0	0	372				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	73 - Savoie	2 - Chambéry	217303163 - Villard-Sallet	200009504	SI scolaire ''Le Castelet''	SIVU	0	0	2007-05-31	2007-05-31	MEMNB		4	1477	2	CBUDG	0	0	0		0		M.	Jean-Claude	MESTRALLET	Mairie de Villard-Sallet			73110 VILLARD SALLET	04 79 25 58 99	04 79 65 35 39	mairie.villardsallet@wanadoo.fr					 	    	04 79 65 35 39	Commune	217302173	Rotherens	0	0	386				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	73 - Savoie	2 - Chambéry	217303163 - Villard-Sallet	200009504	SI scolaire ''Le Castelet''	SIVU	0	0	2007-05-31	2007-05-31	MEMNB		4	1477	2	CBUDG	0	0	0		0		M.	Jean-Claude	MESTRALLET	Mairie de Villard-Sallet			73110 VILLARD SALLET	04 79 25 58 99	04 79 65 35 39	mairie.villardsallet@wanadoo.fr					 	    	04 79 65 35 39	Commune	217303163	Villard-Sallet	0	0	292				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	73 - Savoie	3 - Saint-Jean-de-Maurienne	217301167 - Fontcouverte-la-Toussuire	200023968	SI des Grandes Bottières	SIVU	0	0	2009-12-01	2009-12-01	POPUL		2	807	1	CBUDG	0	0	0	 	0	 	M.	Bernard	COVAREL	Mairie de Fontcouverte-la-Toussuire			73300 Fontcouverte La Toussuire	04 79 56 71 57	04 79 83 02 02	mairie@fontcouverte-latoussuire.com		Mairie de Fontcouverte La Toussuire			73300 Fontcouverte La Toussuire	04 79 56 71 57	04 79 83 02 02	Commune	217301167	Fontcouverte-la-Toussuire	0	0	493				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	73 - Savoie	3 - Saint-Jean-de-Maurienne	217301167 - Fontcouverte-la-Toussuire	200023968	SI des Grandes Bottières	SIVU	0	0	2009-12-01	2009-12-01	POPUL		2	807	1	CBUDG	0	0	0	 	0	 	M.	Bernard	COVAREL	Mairie de Fontcouverte-la-Toussuire			73300 Fontcouverte La Toussuire	04 79 56 71 57	04 79 83 02 02	mairie@fontcouverte-latoussuire.com		Mairie de Fontcouverte La Toussuire			73300 Fontcouverte La Toussuire	04 79 56 71 57	04 79 83 02 02	Commune	217302678	Saint-Pancrace	0	0	314				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	73 - Savoie	2 - Chambéry	217301068 - École	200028850	SIVU du groupe scolaire des Hautes Bauges	SIVU	0	0	2011-06-23	2011-06-23	MEMNB		5	1127	2	CBUDG	0	0	0	 	0	 	M.	Jean-Pierre	FRESSOZ	Groupe scolaire 			73630 Ecole	09 67 39 65 60	    	contact@sivuhautesbauges.info					 	    	    	Commune	217301019	Doucy-en-Bauges	0	0	98				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	73 - Savoie	2 - Chambéry	217301068 - École	200028850	SIVU du groupe scolaire des Hautes Bauges	SIVU	0	0	2011-06-23	2011-06-23	MEMNB		5	1127	2	CBUDG	0	0	0	 	0	 	M.	Jean-Pierre	FRESSOZ	Groupe scolaire 			73630 Ecole	09 67 39 65 60	    	contact@sivuhautesbauges.info					 	    	    	Commune	217301068	École	0	0	315				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	73 - Savoie	2 - Chambéry	217301068 - École	200028850	SIVU du groupe scolaire des Hautes Bauges	SIVU	0	0	2011-06-23	2011-06-23	MEMNB		5	1127	2	CBUDG	0	0	0	 	0	 	M.	Jean-Pierre	FRESSOZ	Groupe scolaire 			73630 Ecole	09 67 39 65 60	    	contact@sivuhautesbauges.info					 	    	    	Commune	217301399	Jarsy	0	0	264				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	73 - Savoie	2 - Chambéry	217301068 - École	200028850	SIVU du groupe scolaire des Hautes Bauges	SIVU	0	0	2011-06-23	2011-06-23	MEMNB		5	1127	2	CBUDG	0	0	0	 	0	 	M.	Jean-Pierre	FRESSOZ	Groupe scolaire 			73630 Ecole	09 67 39 65 60	    	contact@sivuhautesbauges.info					 	    	    	Commune	217300904	La Compôte	0	0	271				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	73 - Savoie	2 - Chambéry	217301068 - École	200028850	SIVU du groupe scolaire des Hautes Bauges	SIVU	0	0	2011-06-23	2011-06-23	MEMNB		5	1127	2	CBUDG	0	0	0	 	0	 	M.	Jean-Pierre	FRESSOZ	Groupe scolaire 			73630 Ecole	09 67 39 65 60	    	contact@sivuhautesbauges.info					 	    	    	Commune	217302777	Sainte-Reine	0	0	179				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	73 - Savoie	3 - Saint-Jean-de-Maurienne	217302611 - Saint-Michel-de-Maurienne	200030377	SI synergie Maurienne	SIVU	0	0	2011-11-22	2012-01-01	POPUL		3	3780	1	CBUDG	0	0	0	 	0	 	M.	Jacques	GAVROY		2 Place Fodéré		73140 Saint-Michel-de-Maurienne	    	    			info@synergie-maurienne.fr			 	04 79 56 50 66	    	Commune	217301944	Orelle	0	0	328				1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	73 - Savoie	3 - Saint-Jean-de-Maurienne	217302611 - Saint-Michel-de-Maurienne	200030377	SI synergie Maurienne	SIVU	0	0	2011-11-22	2012-01-01	POPUL		3	3780	1	CBUDG	0	0	0	 	0	 	M.	Jacques	GAVROY		2 Place Fodéré		73140 Saint-Michel-de-Maurienne	    	    			info@synergie-maurienne.fr			 	04 79 56 50 66	    	Commune	217302587	Saint-Martin-de-la-Porte	0	0	703				1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	73 - Savoie	3 - Saint-Jean-de-Maurienne	217302611 - Saint-Michel-de-Maurienne	200030377	SI synergie Maurienne	SIVU	0	0	2011-11-22	2012-01-01	POPUL		3	3780	1	CBUDG	0	0	0	 	0	 	M.	Jacques	GAVROY		2 Place Fodéré		73140 Saint-Michel-de-Maurienne	    	    			info@synergie-maurienne.fr			 	04 79 56 50 66	    	Commune	217302611	Saint-Michel-de-Maurienne	0	0	2749				1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	73 - Savoie	1 - Albertville	217300946 - Crest-Voland	200031078	SI domaine skiable - Crest-Voland - Cohennoz	SIVU	0	0	2012-01-11	2012-01-11	AUTR	Nombre de sièges fixé sans référence à quoi que ce soit	2	487	3	CBUDG	0	0	0		0		M.	Benjamin	GARDET	Mairie de Crest-Voland			73590 CREST VOLAND	04 79 31 61 52	    						 	    	    	Commune	217300888	Cohennoz	0	0	148				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
84 - Auvergne-Rhône-Alpes	73 - Savoie	1 - Albertville	217300946 - Crest-Voland	200031078	SI domaine skiable - Crest-Voland - Cohennoz	SIVU	0	0	2012-01-11	2012-01-11	AUTR	Nombre de sièges fixé sans référence à quoi que ce soit	2	487	3	CBUDG	0	0	0		0		M.	Benjamin	GARDET	Mairie de Crest-Voland			73590 CREST VOLAND	04 79 31 61 52	    						 	    	    	Commune	217300946	Crest-Voland	0	0	339				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
84 - Auvergne-Rhône-Alpes	73 - Savoie	2 - Chambéry	217300698 - Chamoux-sur-Gelon	200046001	SI des écoles du Gelon Coisin	SIVU	0	0	2014-03-14	2014-04-01	POPUL		11	6042	2	CBUDG	0	0	0		0		Mme	Nicole	BOUVIER		26 Impasse du Grand Champ		73390 CHAMOUX-SUR-GELON	    	    						 	    	    	Commune	217300417	Betton-Bettonet	0	0	310				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	73 - Savoie	2 - Chambéry	217300698 - Chamoux-sur-Gelon	200046001	SI des écoles du Gelon Coisin	SIVU	0	0	2014-03-14	2014-04-01	POPUL		11	6042	2	CBUDG	0	0	0		0		Mme	Nicole	BOUVIER		26 Impasse du Grand Champ		73390 CHAMOUX-SUR-GELON	    	    						 	    	    	Commune	217300532	Bourgneuf	0	0	689				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	73 - Savoie	2 - Chambéry	217300698 - Chamoux-sur-Gelon	200046001	SI des écoles du Gelon Coisin	SIVU	0	0	2014-03-14	2014-04-01	POPUL		11	6042	2	CBUDG	0	0	0		0		Mme	Nicole	BOUVIER		26 Impasse du Grand Champ		73390 CHAMOUX-SUR-GELON	    	    						 	    	    	Commune	217300680	Chamousset	0	0	621				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	73 - Savoie	2 - Chambéry	217300698 - Chamoux-sur-Gelon	200046001	SI des écoles du Gelon Coisin	SIVU	0	0	2014-03-14	2014-04-01	POPUL		11	6042	2	CBUDG	0	0	0		0		Mme	Nicole	BOUVIER		26 Impasse du Grand Champ		73390 CHAMOUX-SUR-GELON	    	    						 	    	    	Commune	217300698	Chamoux-sur-Gelon	0	0	975				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	73 - Savoie	2 - Chambéry	217300698 - Chamoux-sur-Gelon	200046001	SI des écoles du Gelon Coisin	SIVU	0	0	2014-03-14	2014-04-01	POPUL		11	6042	2	CBUDG	0	0	0		0		Mme	Nicole	BOUVIER		26 Impasse du Grand Champ		73390 CHAMOUX-SUR-GELON	    	    						 	    	    	Commune	217300722	Champ-Laurent	0	0	31				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	73 - Savoie	2 - Chambéry	217300698 - Chamoux-sur-Gelon	200046001	SI des écoles du Gelon Coisin	SIVU	0	0	2014-03-14	2014-04-01	POPUL		11	6042	2	CBUDG	0	0	0		0		Mme	Nicole	BOUVIER		26 Impasse du Grand Champ		73390 CHAMOUX-SUR-GELON	    	    						 	    	    	Commune	217300797	Châteauneuf	0	0	959				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
