Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe Ville annexe	Téléphone annexe	Fax annexe	Type	Siren membre	Nom membre	Représentation-substitution	Compétence conservée	Population membre	Adhésion siren 	Adhésion nom 	Adhésion population 	C1004	C1010	C1015	C1020	C1025	C1030	C1502	C1505	C1507	C1510	C1515	C1520	C1525	C1528	C1529	C1530	C1531	C1532	C1533	C1534	C1535	C1540	C1545	C1550	C1555	C1560	C2005	C2010	C2015	C2510	C2515	C2520	C2521	C2525	C2526	C3005	C3010	C3015	C3020	C3025	C3210	C3220	C3505	C3510	C3515	C4005	C4006	C4007	C4008	C4010	C4015	C4016	C4017	C4020	C4025	C4505	C4510	C4515	C4520	C4525	C4530	C4531	C4532	C4535	C4540	C4545	C4550	C4555	C4560	C5005	C5010	C5015	C5210	C5220	C5505	C5510	C5515	C5520	C5525	C5530	C5535	C5540	C5545	C5550	C5555	C7005	C7010	C7012	C7015	C7020	C7025	C7030	C9905	C9910	C9915	C9920	C9922	C9923	C9924	C9925	C9930	C9935	C9940	C9950	C9999	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	1 - Autun	217101534 - Le Creusot	247100290	CU Le Creusot Montceau-les-Mines	CU	0	0	1970-01-13	1970-01-13	RDC	disposant d'au moins un siège. Par ailleurs les communes ont décidé de majorer le nombre de sièges de 10% comme le permet la réglementation.	34	92202	51	FPU	0	1	0	 	0	 	M.	David	MARTI	Château de la Verrerie		BP 69	71206 LE CREUSOT	    	03 85 56 38 51	info@creusot-montceau.org					 	    	03 85 56 38 51	Commune	217100403	Blanzy	0	0	6153	200060804	SM du bassin versant de la Bourbince	120065	1	0	0	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	1	0	1	1	0	0	1	1	1	1	1	1	0	0	0	0	0	1	0	0	1	1	1	1	0	1	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	1	1	1	0	0	1	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	1 - Autun	217101534 - Le Creusot	247100290	CU Le Creusot Montceau-les-Mines	CU	0	0	1970-01-13	1970-01-13	RDC	disposant d'au moins un siège. Par ailleurs les communes ont décidé de majorer le nombre de sièges de 10% comme le permet la réglementation.	34	92202	51	FPU	0	1	0	 	0	 	M.	David	MARTI	Château de la Verrerie		BP 69	71206 LE CREUSOT	    	03 85 56 38 51	info@creusot-montceau.org					 	    	03 85 56 38 51	Commune	217101039	Charmoy	0	0	284	257103341	SM d'études et de traitement des déchets	454964	1	0	0	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	1	0	1	1	0	0	1	1	1	1	1	1	0	0	0	0	0	1	0	0	1	1	1	1	0	1	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	1	1	1	0	0	1	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	1 - Autun	217101534 - Le Creusot	247100290	CU Le Creusot Montceau-les-Mines	CU	0	0	1970-01-13	1970-01-13	RDC	disposant d'au moins un siège. Par ailleurs les communes ont décidé de majorer le nombre de sièges de 10% comme le permet la réglementation.	34	92202	51	FPU	0	1	0	 	0	 	M.	David	MARTI	Château de la Verrerie		BP 69	71206 LE CREUSOT	    	03 85 56 38 51	info@creusot-montceau.org					 	    	03 85 56 38 51	Commune	217101328	Ciry-le-Noble	0	0	2274	257101691	SI eaux de l'Arconce	9087	1	0	0	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	1	0	1	1	0	0	1	1	1	1	1	1	0	0	0	0	0	1	0	0	1	1	1	1	0	1	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	1	1	1	0	0	1	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	1 - Autun	217101534 - Le Creusot	247100290	CU Le Creusot Montceau-les-Mines	CU	0	0	1970-01-13	1970-01-13	RDC	disposant d'au moins un siège. Par ailleurs les communes ont décidé de majorer le nombre de sièges de 10% comme le permet la réglementation.	34	92202	51	FPU	0	1	0	 	0	 	M.	David	MARTI	Château de la Verrerie		BP 69	71206 LE CREUSOT	    	03 85 56 38 51	info@creusot-montceau.org					 	    	03 85 56 38 51	Commune	217101872	Écuisses	0	0	1641	200092096	SM des bassins versants de l'Arroux et de la Somme	108007	1	0	0	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	1	0	1	1	0	0	1	1	1	1	1	1	0	0	0	0	0	1	0	0	1	1	1	1	0	1	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	1	1	1	0	0	1	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	1 - Autun	217101534 - Le Creusot	247100290	CU Le Creusot Montceau-les-Mines	CU	0	0	1970-01-13	1970-01-13	RDC	disposant d'au moins un siège. Par ailleurs les communes ont décidé de majorer le nombre de sièges de 10% comme le permet la réglementation.	34	92202	51	FPU	0	1	0	 	0	 	M.	David	MARTI	Château de la Verrerie		BP 69	71206 LE CREUSOT	    	03 85 56 38 51	info@creusot-montceau.org					 	    	03 85 56 38 51	Commune	217101914	Essertenne	0	0	485	200089944	SM d'aménagement du bassin versant de la Dheune	105296	1	0	0	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	1	0	1	1	0	0	1	1	1	1	1	1	0	0	0	0	0	1	0	0	1	1	1	1	0	1	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	1	1	1	0	0	1	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	1 - Autun	217101534 - Le Creusot	247100290	CU Le Creusot Montceau-les-Mines	CU	0	0	1970-01-13	1970-01-13	RDC	disposant d'au moins un siège. Par ailleurs les communes ont décidé de majorer le nombre de sièges de 10% comme le permet la réglementation.	34	92202	51	FPU	0	1	0	 	0	 	M.	David	MARTI	Château de la Verrerie		BP 69	71206 LE CREUSOT	    	03 85 56 38 51	info@creusot-montceau.org					 	    	03 85 56 38 51	Commune	217102128	Génelard	0	0	1428	200074599	SI eaux de la Guye	5634	1	0	0	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	1	0	1	1	0	0	1	1	1	1	1	1	0	0	0	0	0	1	0	0	1	1	1	1	0	1	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	1	1	1	0	0	1	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	1 - Autun	217101534 - Le Creusot	247100290	CU Le Creusot Montceau-les-Mines	CU	0	0	1970-01-13	1970-01-13	RDC	disposant d'au moins un siège. Par ailleurs les communes ont décidé de majorer le nombre de sièges de 10% comme le permet la réglementation.	34	92202	51	FPU	0	1	0	 	0	 	M.	David	MARTI	Château de la Verrerie		BP 69	71206 LE CREUSOT	    	03 85 56 38 51	info@creusot-montceau.org					 	    	03 85 56 38 51	Commune	217102227	Gourdon	0	0	916	200074557	SM de l'eau Morvan Autunois Couchois (SMEMAC)	24723	1	0	0	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	1	0	1	1	0	0	1	1	1	1	1	1	0	0	0	0	0	1	0	0	1	1	1	1	0	1	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	1	1	1	0	0	1	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	1 - Autun	217101534 - Le Creusot	247100290	CU Le Creusot Montceau-les-Mines	CU	0	0	1970-01-13	1970-01-13	RDC	disposant d'au moins un siège. Par ailleurs les communes ont décidé de majorer le nombre de sièges de 10% comme le permet la réglementation.	34	92202	51	FPU	0	1	0	 	0	 	M.	David	MARTI	Château de la Verrerie		BP 69	71206 LE CREUSOT	    	03 85 56 38 51	info@creusot-montceau.org					 	    	03 85 56 38 51	Commune	217100593	Le Breuil	0	0	3585	257102582	Syndicat départemental d'énergie de Saône-et-Loire (SYDESL 71)	564586	1	0	0	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	1	0	1	1	0	0	1	1	1	1	1	1	0	0	0	0	0	1	0	0	1	1	1	1	0	1	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	1	1	1	0	0	1	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	1 - Autun	217101534 - Le Creusot	247100290	CU Le Creusot Montceau-les-Mines	CU	0	0	1970-01-13	1970-01-13	RDC	disposant d'au moins un siège. Par ailleurs les communes ont décidé de majorer le nombre de sièges de 10% comme le permet la réglementation.	34	92202	51	FPU	0	1	0	 	0	 	M.	David	MARTI	Château de la Verrerie		BP 69	71206 LE CREUSOT	    	03 85 56 38 51	info@creusot-montceau.org					 	    	03 85 56 38 51	Commune	217101534	Le Creusot	0	0	20997				1	0	0	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	1	0	1	1	0	0	1	1	1	1	1	1	0	0	0	0	0	1	0	0	1	1	1	1	0	1	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	1	1	1	0	0	1	
27 - Bourgogne-Franche-Comté	71 - Saône-et-Loire	1 - Autun	217101534 - Le Creusot	247100290	CU Le Creusot Montceau-les-Mines	CU	0	0	1970-01-13	1970-01-13	RDC	disposant d'au moins un siège. Par ailleurs les communes ont décidé de majorer le nombre de sièges de 10% comme le permet la réglementation.	34	92202	51	FPU	0	1	0	 	0	 	M.	David	MARTI	Château de la Verrerie		BP 69	71206 LE CREUSOT	    	03 85 56 38 51	info@creusot-montceau.org					 	    	03 85 56 38 51	Commune	217100387	Les Bizots	0	0	485				1	0	0	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	1	0	1	1	0	0	1	1	1	1	1	1	0	0	0	0	0	1	0	0	1	1	1	1	0	1	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	1	1	1	0	0	1	
