Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe Ville annexe	Téléphone annexe	Fax annexe	Type	Siren membre	Nom membre	Représentation-substitution	Compétence conservée	Population membre	Adhésion siren 	Adhésion nom 	Adhésion population 	C1004	C1010	C1015	C1020	C1025	C1030	C1502	C1505	C1507	C1510	C1515	C1520	C1525	C1528	C1529	C1530	C1531	C1532	C1533	C1534	C1535	C1540	C1545	C1550	C1555	C1560	C2005	C2010	C2015	C2510	C2515	C2520	C2521	C2525	C2526	C3005	C3010	C3015	C3020	C3025	C3210	C3220	C3505	C3510	C3515	C4005	C4006	C4007	C4008	C4010	C4015	C4016	C4017	C4020	C4025	C4505	C4510	C4515	C4520	C4525	C4530	C4531	C4532	C4535	C4540	C4545	C4550	C4555	C4560	C5005	C5010	C5015	C5210	C5220	C5505	C5510	C5515	C5520	C5525	C5530	C5535	C5540	C5545	C5550	C5555	C7005	C7010	C7012	C7015	C7020	C7025	C7030	C9905	C9910	C9915	C9920	C9922	C9923	C9924	C9925	C9930	C9935	C9940	C9950	C9999	
75 - Nouvelle Aquitaine	16 - Charente	2 - Cognac	211601026 - Cognac	200070514	CA du Grand Cognac	CA	0	0	2016-12-08	2017-01-01	RDC		54	70566	46	FPU	0	0	0		0		M.	Jérôme	SOURISSEAU		6 Rue de Valdepeñas		16100 COGNAC	05 45 36 64 30	    	contact@grand-cognac.fr					 	05 45 36 64 30	    	Commune	211600127	Angeac-Champagne	0	0	507	251601761	SM accueil des gens du voyage en Charente	260213	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	0	1	1	1	0	0	1	0	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	
75 - Nouvelle Aquitaine	16 - Charente	2 - Cognac	211601026 - Cognac	200070514	CA du Grand Cognac	CA	0	0	2016-12-08	2017-01-01	RDC		54	70566	46	FPU	0	0	0		0		M.	Jérôme	SOURISSEAU		6 Rue de Valdepeñas		16100 COGNAC	05 45 36 64 30	    	contact@grand-cognac.fr					 	05 45 36 64 30	    	Commune	211600135	Angeac-Charente	0	0	308	200048858	Pôle Territorial Ouest Charente Pays du Cognac	80567	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	0	1	1	1	0	0	1	0	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	
75 - Nouvelle Aquitaine	16 - Charente	2 - Cognac	211601026 - Cognac	200070514	CA du Grand Cognac	CA	0	0	2016-12-08	2017-01-01	RDC		54	70566	46	FPU	0	0	0		0		M.	Jérôme	SOURISSEAU		6 Rue de Valdepeñas		16100 COGNAC	05 45 36 64 30	    	contact@grand-cognac.fr					 	05 45 36 64 30	    	Commune	211600184	Ars	0	0	719	200087658	SIVU de lutte contre les fléaux atmosphériques	122574	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	0	1	1	1	0	0	1	0	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	
75 - Nouvelle Aquitaine	16 - Charente	2 - Cognac	211601026 - Cognac	200070514	CA du Grand Cognac	CA	0	0	2016-12-08	2017-01-01	RDC		54	70566	46	FPU	0	0	0		0		M.	Jérôme	SOURISSEAU		6 Rue de Valdepeñas		16100 COGNAC	05 45 36 64 30	    	contact@grand-cognac.fr					 	05 45 36 64 30	    	Commune	211600325	Bassac	0	0	522	251602777	SM de la fourrière	359218	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	0	1	1	1	0	0	1	0	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	
75 - Nouvelle Aquitaine	16 - Charente	2 - Cognac	211601026 - Cognac	200070514	CA du Grand Cognac	CA	0	0	2016-12-08	2017-01-01	RDC		54	70566	46	FPU	0	0	0		0		M.	Jérôme	SOURISSEAU		6 Rue de Valdepeñas		16100 COGNAC	05 45 36 64 30	    	contact@grand-cognac.fr					 	05 45 36 64 30	    	Commune	200062941	Bellevigne	0	0	1311	200006674	SM des aéroports de Charente	216579	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	0	1	1	1	0	0	1	0	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	
75 - Nouvelle Aquitaine	16 - Charente	2 - Cognac	211601026 - Cognac	200070514	CA du Grand Cognac	CA	0	0	2016-12-08	2017-01-01	RDC		54	70566	46	FPU	0	0	0		0		M.	Jérôme	SOURISSEAU		6 Rue de Valdepeñas		16100 COGNAC	05 45 36 64 30	    	contact@grand-cognac.fr					 	05 45 36 64 30	    	Commune	211600457	Birac	0	0	374	200079143	Syndicat du bassin des rivières de l'Angoumois (SYBRA)	174207	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	0	1	1	1	0	0	1	0	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	
75 - Nouvelle Aquitaine	16 - Charente	2 - Cognac	211601026 - Cognac	200070514	CA du Grand Cognac	CA	0	0	2016-12-08	2017-01-01	RDC		54	70566	46	FPU	0	0	0		0		M.	Jérôme	SOURISSEAU		6 Rue de Valdepeñas		16100 COGNAC	05 45 36 64 30	    	contact@grand-cognac.fr					 	05 45 36 64 30	    	Commune	211600507	Bonneuil	0	0	253	200081735	Nouvelle-Aquitaine Mobilités	3724387	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	0	1	1	1	0	0	1	0	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	
75 - Nouvelle Aquitaine	16 - Charente	2 - Cognac	211601026 - Cognac	200070514	CA du Grand Cognac	CA	0	0	2016-12-08	2017-01-01	RDC		54	70566	46	FPU	0	0	0		0		M.	Jérôme	SOURISSEAU		6 Rue de Valdepeñas		16100 COGNAC	05 45 36 64 30	    	contact@grand-cognac.fr					 	05 45 36 64 30	    	Commune	211600564	Bourg-Charente	0	0	902	251710315	EPAGE SYMBA	215273	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	0	1	1	1	0	0	1	0	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	
75 - Nouvelle Aquitaine	16 - Charente	2 - Cognac	211601026 - Cognac	200070514	CA du Grand Cognac	CA	0	0	2016-12-08	2017-01-01	RDC		54	70566	46	FPU	0	0	0		0		M.	Jérôme	SOURISSEAU		6 Rue de Valdepeñas		16100 COGNAC	05 45 36 64 30	    	contact@grand-cognac.fr					 	05 45 36 64 30	    	Commune	211600572	Bouteville	0	0	331	251601464	Syndicat "Charente eaux"	923502	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	0	1	1	1	0	0	1	0	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	
75 - Nouvelle Aquitaine	16 - Charente	2 - Cognac	211601026 - Cognac	200070514	CA du Grand Cognac	CA	0	0	2016-12-08	2017-01-01	RDC		54	70566	46	FPU	0	0	0		0		M.	Jérôme	SOURISSEAU		6 Rue de Valdepeñas		16100 COGNAC	05 45 36 64 30	    	contact@grand-cognac.fr					 	05 45 36 64 30	    	Commune	211600580	Boutiers-Saint-Trojan	0	0	1426	251602660	Syndicat de valorisation des déchets ménagers de la Charente (CALITOM)	359610	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	0	1	1	1	0	0	1	0	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	
