Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe Ville annexe	Téléphone annexe	Fax annexe	Type	Siren membre	Nom membre	Représentation-substitution	Compétence conservée	Population membre	Adhésion siren 	Adhésion nom 	Adhésion population 	C1004	C1010	C1015	C1020	C1025	C1030	C1502	C1505	C1507	C1510	C1515	C1520	C1525	C1528	C1529	C1530	C1531	C1532	C1533	C1534	C1535	C1540	C1545	C1550	C1555	C1560	C2005	C2010	C2015	C2510	C2515	C2520	C2521	C2525	C2526	C3005	C3010	C3015	C3020	C3025	C3210	C3220	C3505	C3510	C3515	C4005	C4006	C4007	C4008	C4010	C4015	C4016	C4017	C4020	C4025	C4505	C4510	C4515	C4520	C4525	C4530	C4531	C4532	C4535	C4540	C4545	C4550	C4555	C4560	C5005	C5010	C5015	C5210	C5220	C5505	C5510	C5515	C5520	C5525	C5530	C5535	C5540	C5545	C5550	C5555	C7005	C7010	C7012	C7015	C7020	C7025	C7030	C9905	C9910	C9915	C9920	C9922	C9923	C9924	C9925	C9930	C9935	C9940	C9950	C9999	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214000887 - Dax	244000675	CA du Grand Dax	CA	0	0	1993-12-27	1993-12-31	ACCOR		20	59694	48	FPU	0	1	0	redevance spéciale ordures ménagères	1	 	M.	Julien	DUBOIS		20 Avenue de la Gare		40100 Dax	05 58 56 39 40	05 58 56 39 41	cagdax@orange.fr		15 avenue de la gare			40100 Dax	05 58 56 39 40	05 58 56 39 41	Commune	214000036	Angoumé			279	254001399	SM départemental d'équipement des communes des Landes (SYDEC)	438098	0	0	0	0	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	1	1	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214000887 - Dax	244000675	CA du Grand Dax	CA	0	0	1993-12-27	1993-12-31	ACCOR		20	59694	48	FPU	0	1	0	redevance spéciale ordures ménagères	1	 	M.	Julien	DUBOIS		20 Avenue de la Gare		40100 Dax	05 58 56 39 40	05 58 56 39 41	cagdax@orange.fr		15 avenue de la gare			40100 Dax	05 58 56 39 40	05 58 56 39 41	Commune	214000358	Bénesse-lès-Dax			576	200020048	SM pour l'aménagement et le développement du pôle économique et d'habitat du Grand Dax-Sud	59694	0	0	0	0	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	1	1	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214000887 - Dax	244000675	CA du Grand Dax	CA	0	0	1993-12-27	1993-12-31	ACCOR		20	59694	48	FPU	0	1	0	redevance spéciale ordures ménagères	1	 	M.	Julien	DUBOIS		20 Avenue de la Gare		40100 Dax	05 58 56 39 40	05 58 56 39 41	cagdax@orange.fr		15 avenue de la gare			40100 Dax	05 58 56 39 40	05 58 56 39 41	Commune	214000630	Candresse			867	200088722	Syndicat du bassin versant des Luys	363334	0	0	0	0	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	1	1	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214000887 - Dax	244000675	CA du Grand Dax	CA	0	0	1993-12-27	1993-12-31	ACCOR		20	59694	48	FPU	0	1	0	redevance spéciale ordures ménagères	1	 	M.	Julien	DUBOIS		20 Avenue de la Gare		40100 Dax	05 58 56 39 40	05 58 56 39 41	cagdax@orange.fr		15 avenue de la gare			40100 Dax	05 58 56 39 40	05 58 56 39 41	Commune	214000887	Dax			22169	254003304	SM Agence landaise pour l'Informatique (ALPI)	1534050	0	0	0	0	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	1	1	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214000887 - Dax	244000675	CA du Grand Dax	CA	0	0	1993-12-27	1993-12-31	ACCOR		20	59694	48	FPU	0	1	0	redevance spéciale ordures ménagères	1	 	M.	Julien	DUBOIS		20 Avenue de la Gare		40100 Dax	05 58 56 39 40	05 58 56 39 41	cagdax@orange.fr		15 avenue de la gare			40100 Dax	05 58 56 39 40	05 58 56 39 41	Commune	214001141	Gourbera			372	200099216	Syndicat des Eschourdes	21919	0	0	0	0	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	1	1	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214000887 - Dax	244000675	CA du Grand Dax	CA	0	0	1993-12-27	1993-12-31	ACCOR		20	59694	48	FPU	0	1	0	redevance spéciale ordures ménagères	1	 	M.	Julien	DUBOIS		20 Avenue de la Gare		40100 Dax	05 58 56 39 40	05 58 56 39 41	cagdax@orange.fr		15 avenue de la gare			40100 Dax	05 58 56 39 40	05 58 56 39 41	Commune	214001232	Herm			1210	254002264	Institution Adour	918266	0	0	0	0	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	1	1	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214000887 - Dax	244000675	CA du Grand Dax	CA	0	0	1993-12-27	1993-12-31	ACCOR		20	59694	48	FPU	0	1	0	redevance spéciale ordures ménagères	1	 	M.	Julien	DUBOIS		20 Avenue de la Gare		40100 Dax	05 58 56 39 40	05 58 56 39 41	cagdax@orange.fr		15 avenue de la gare			40100 Dax	05 58 56 39 40	05 58 56 39 41	Commune	214001257	Heugas			1414	200086056	SM du Bas Adour Maritime	221332	0	0	0	0	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	1	1	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214000887 - Dax	244000675	CA du Grand Dax	CA	0	0	1993-12-27	1993-12-31	ACCOR		20	59694	48	FPU	0	1	0	redevance spéciale ordures ménagères	1	 	M.	Julien	DUBOIS		20 Avenue de la Gare		40100 Dax	05 58 56 39 40	05 58 56 39 41	cagdax@orange.fr		15 avenue de la gare			40100 Dax	05 58 56 39 40	05 58 56 39 41	Commune	214001794	Mées			1947	254003205	SM de rivières Côte Sud	99428	0	0	0	0	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	1	1	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214000887 - Dax	244000675	CA du Grand Dax	CA	0	0	1993-12-27	1993-12-31	ACCOR		20	59694	48	FPU	0	1	0	redevance spéciale ordures ménagères	1	 	M.	Julien	DUBOIS		20 Avenue de la Gare		40100 Dax	05 58 56 39 40	05 58 56 39 41	cagdax@orange.fr		15 avenue de la gare			40100 Dax	05 58 56 39 40	05 58 56 39 41	Commune	214002024	Narrosse			3372	200081735	Nouvelle-Aquitaine Mobilités	3724387	0	0	0	0	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	1	1	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	
75 - Nouvelle Aquitaine	40 - Landes	1 - Dax	214000887 - Dax	244000675	CA du Grand Dax	CA	0	0	1993-12-27	1993-12-31	ACCOR		20	59694	48	FPU	0	1	0	redevance spéciale ordures ménagères	1	 	M.	Julien	DUBOIS		20 Avenue de la Gare		40100 Dax	05 58 56 39 40	05 58 56 39 41	cagdax@orange.fr		15 avenue de la gare			40100 Dax	05 58 56 39 40	05 58 56 39 41	Commune	214002073	Oeyreluy			1714	200083996	PETR Pays Adour Landes Océanes	186297	0	0	0	0	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	1	1	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	
