Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe Ville annexe	Téléphone annexe	Fax annexe	Type	Siren membre	Nom membre	Représentation-substitution	Compétence conservée	Population membre	Adhésion siren 	Adhésion nom 	Adhésion population 	C1004	C1010	C1015	C1020	C1025	C1030	C1502	C1505	C1507	C1510	C1515	C1520	C1525	C1528	C1529	C1530	C1531	C1532	C1533	C1534	C1535	C1540	C1545	C1550	C1555	C1560	C2005	C2010	C2015	C2510	C2515	C2520	C2521	C2525	C2526	C3005	C3010	C3015	C3020	C3025	C3210	C3220	C3505	C3510	C3515	C4005	C4006	C4007	C4008	C4010	C4015	C4016	C4017	C4020	C4025	C4505	C4510	C4515	C4520	C4525	C4530	C4531	C4532	C4535	C4540	C4545	C4550	C4555	C4560	C5005	C5010	C5015	C5210	C5220	C5505	C5510	C5515	C5520	C5525	C5530	C5535	C5540	C5545	C5550	C5555	C7005	C7010	C7012	C7015	C7020	C7025	C7030	C9905	C9910	C9915	C9920	C9922	C9923	C9924	C9925	C9930	C9935	C9940	C9950	C9999	
44 - Grand Est	08 - Ardennes	1 - Charleville-Mézières	210800967 - Charleville-Mézières	200041630	Ardenne Métropole	CA	0	0	2014-01-01	2014-01-01	RDC	Article L.5211-6-1 modalités II à VI	57	124014	46	FPU	0	0	0		0		M.	Boris	RAVIGNON		49 Avenue Léon Bourgeois		08000 Charleville-Mézières	03 24 57 83 00	    	presidence@ardenne-metropole.fr		49, avenue Léon Bourgeois			08000 Charleville-Mézières	    	    	Commune	210800025	Aiglemont	0	0	1688	200088730	SM du SCOT "Nord Ardennes"	204763	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	1	1	1	1	0	1	1	1	0	0	0	0	0	1	0	0	1	0	1	1	0	1	1	1	0	1	1	0	1	1	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	1	
44 - Grand Est	08 - Ardennes	1 - Charleville-Mézières	210800967 - Charleville-Mézières	200041630	Ardenne Métropole	CA	0	0	2014-01-01	2014-01-01	RDC	Article L.5211-6-1 modalités II à VI	57	124014	46	FPU	0	0	0		0		M.	Boris	RAVIGNON		49 Avenue Léon Bourgeois		08000 Charleville-Mézières	03 24 57 83 00	    	presidence@ardenne-metropole.fr		49, avenue Léon Bourgeois			08000 Charleville-Mézières	    	    	Commune	210800207	Arreux	0	0	340	250802154	SM d'eau du plateau de l'Ardenne	12798	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	1	1	1	1	0	1	1	1	0	0	0	0	0	1	0	0	1	0	1	1	0	1	1	1	0	1	1	0	1	1	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	1	
44 - Grand Est	08 - Ardennes	1 - Charleville-Mézières	210800967 - Charleville-Mézières	200041630	Ardenne Métropole	CA	0	0	2014-01-01	2014-01-01	RDC	Article L.5211-6-1 modalités II à VI	57	124014	46	FPU	0	0	0		0		M.	Boris	RAVIGNON		49 Avenue Léon Bourgeois		08000 Charleville-Mézières	03 24 57 83 00	    	presidence@ardenne-metropole.fr		49, avenue Léon Bourgeois			08000 Charleville-Mézières	    	    	Commune	210800413	Balan	0	0	1639	200023687	SM de gestion du Parc naturel régional des Ardennes	184815	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	1	1	1	1	0	1	1	1	0	0	0	0	0	1	0	0	1	0	1	1	0	1	1	1	0	1	1	0	1	1	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	1	
44 - Grand Est	08 - Ardennes	1 - Charleville-Mézières	210800967 - Charleville-Mézières	200041630	Ardenne Métropole	CA	0	0	2014-01-01	2014-01-01	RDC	Article L.5211-6-1 modalités II à VI	57	124014	46	FPU	0	0	0		0		M.	Boris	RAVIGNON		49 Avenue Léon Bourgeois		08000 Charleville-Mézières	03 24 57 83 00	    	presidence@ardenne-metropole.fr		49, avenue Léon Bourgeois			08000 Charleville-Mézières	    	    	Commune	200102325	Bazeilles	0	0	2682	250802295	Etablissement public d'aménagement de la Meuse et de ses affluents	410515	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	1	1	1	1	0	1	1	1	0	0	0	0	0	1	0	0	1	0	1	1	0	1	1	1	0	1	1	0	1	1	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	1	
44 - Grand Est	08 - Ardennes	1 - Charleville-Mézières	210800967 - Charleville-Mézières	200041630	Ardenne Métropole	CA	0	0	2014-01-01	2014-01-01	RDC	Article L.5211-6-1 modalités II à VI	57	124014	46	FPU	0	0	0		0		M.	Boris	RAVIGNON		49 Avenue Léon Bourgeois		08000 Charleville-Mézières	03 24 57 83 00	    	presidence@ardenne-metropole.fr		49, avenue Léon Bourgeois			08000 Charleville-Mézières	    	    	Commune	210800520	Belval	0	0	227	250800489	SM de traitement des déchets Ardennais (VALODEA)	274783	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	1	1	1	1	0	1	1	1	0	0	0	0	0	1	0	0	1	0	1	1	0	1	1	1	0	1	1	0	1	1	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	1	
44 - Grand Est	08 - Ardennes	1 - Charleville-Mézières	210800967 - Charleville-Mézières	200041630	Ardenne Métropole	CA	0	0	2014-01-01	2014-01-01	RDC	Article L.5211-6-1 modalités II à VI	57	124014	46	FPU	0	0	0		0		M.	Boris	RAVIGNON		49 Avenue Léon Bourgeois		08000 Charleville-Mézières	03 24 57 83 00	    	presidence@ardenne-metropole.fr		49, avenue Léon Bourgeois			08000 Charleville-Mézières	    	    	Commune	210800876	Chalandry-Elaire	0	0	733	250801628	SM du Campus SUP Ardenne	47425	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	1	1	1	1	0	1	1	1	0	0	0	0	0	1	0	0	1	0	1	1	0	1	1	1	0	1	1	0	1	1	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	1	
44 - Grand Est	08 - Ardennes	1 - Charleville-Mézières	210800967 - Charleville-Mézières	200041630	Ardenne Métropole	CA	0	0	2014-01-01	2014-01-01	RDC	Article L.5211-6-1 modalités II à VI	57	124014	46	FPU	0	0	0		0		M.	Boris	RAVIGNON		49 Avenue Léon Bourgeois		08000 Charleville-Mézières	03 24 57 83 00	    	presidence@ardenne-metropole.fr		49, avenue Léon Bourgeois			08000 Charleville-Mézières	    	    	Commune	210800967	Charleville-Mézières	0	0	47425				0	0	0	0	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	1	1	1	1	0	1	1	1	0	0	0	0	0	1	0	0	1	0	1	1	0	1	1	1	0	1	1	0	1	1	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	1	
44 - Grand Est	08 - Ardennes	1 - Charleville-Mézières	210800967 - Charleville-Mézières	200041630	Ardenne Métropole	CA	0	0	2014-01-01	2014-01-01	RDC	Article L.5211-6-1 modalités II à VI	57	124014	46	FPU	0	0	0		0		M.	Boris	RAVIGNON		49 Avenue Léon Bourgeois		08000 Charleville-Mézières	03 24 57 83 00	    	presidence@ardenne-metropole.fr		49, avenue Léon Bourgeois			08000 Charleville-Mézières	    	    	Commune	210801072	Cheveuges	0	0	473				0	0	0	0	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	1	1	1	1	0	1	1	1	0	0	0	0	0	1	0	0	1	0	1	1	0	1	1	1	0	1	1	0	1	1	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	1	
44 - Grand Est	08 - Ardennes	1 - Charleville-Mézières	210800967 - Charleville-Mézières	200041630	Ardenne Métropole	CA	0	0	2014-01-01	2014-01-01	RDC	Article L.5211-6-1 modalités II à VI	57	124014	46	FPU	0	0	0		0		M.	Boris	RAVIGNON		49 Avenue Léon Bourgeois		08000 Charleville-Mézières	03 24 57 83 00	    	presidence@ardenne-metropole.fr		49, avenue Léon Bourgeois			08000 Charleville-Mézières	    	    	Commune	210801130	Cliron	0	0	423				0	0	0	0	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	1	1	1	1	0	1	1	1	0	0	0	0	0	1	0	0	1	0	1	1	0	1	1	1	0	1	1	0	1	1	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	1	
44 - Grand Est	08 - Ardennes	1 - Charleville-Mézières	210800967 - Charleville-Mézières	200041630	Ardenne Métropole	CA	0	0	2014-01-01	2014-01-01	RDC	Article L.5211-6-1 modalités II à VI	57	124014	46	FPU	0	0	0		0		M.	Boris	RAVIGNON		49 Avenue Léon Bourgeois		08000 Charleville-Mézières	03 24 57 83 00	    	presidence@ardenne-metropole.fr		49, avenue Léon Bourgeois			08000 Charleville-Mézières	    	    	Commune	210801221	Daigny	0	0	366				0	0	0	0	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	1	1	1	1	0	1	1	1	0	0	0	0	0	1	0	0	1	0	1	1	0	1	1	1	0	1	1	0	1	1	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	1	
