Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe Ville annexe	Téléphone annexe	Fax annexe	Type	Siren membre	Nom membre	Représentation-substitution	Compétence conservée	Population membre	Adhésion siren 	Adhésion nom 	Adhésion population 	C1004	C1010	C1015	C1020	C1025	C1030	C1502	C1505	C1507	C1510	C1515	C1520	C1525	C1528	C1529	C1530	C1531	C1532	C1533	C1534	C1535	C1540	C1545	C1550	C1555	C1560	C2005	C2010	C2015	C2510	C2515	C2520	C2521	C2525	C2526	C3005	C3010	C3015	C3020	C3025	C3210	C3220	C3505	C3510	C3515	C4005	C4006	C4007	C4008	C4010	C4015	C4016	C4017	C4020	C4025	C4505	C4510	C4515	C4520	C4525	C4530	C4531	C4532	C4535	C4540	C4545	C4550	C4555	C4560	C5005	C5010	C5015	C5210	C5220	C5505	C5510	C5515	C5520	C5525	C5530	C5535	C5540	C5545	C5550	C5555	C7005	C7010	C7012	C7015	C7020	C7025	C7030	C9905	C9910	C9915	C9920	C9922	C9923	C9924	C9925	C9930	C9935	C9940	C9950	C9999	
76 - Occitanie	12 - Aveyron	2 - Rodez	211202023 - Rodez	241200187	CA Rodez Agglomération	CA	0	0	1999-12-20	1999-12-20	ACCOR		8	59127	49	FPU	0	0	0	 	1	 	M.	Christian	TEYSSEDRE		17 Rue Aristide Briand	CS 53531	12035 Rodez cedex 9	05 65 73 83 00	05 65 73 83 10	rodezagglomeration@agglo-grandrodez.fr		1, place Adrien Rozier	B.P. 531		12005 Rodez Cedex	05 65 73 83 00	05 65 73 83 10	Commune	200064665	Druelle Balsac	0	0	3278	200068633	SMAEP de Montbazens - Rignac	103492	0	1	0	0	0	0	1	1	1	1	0	1	1	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1	1	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	
76 - Occitanie	12 - Aveyron	2 - Rodez	211202023 - Rodez	241200187	CA Rodez Agglomération	CA	0	0	1999-12-20	1999-12-20	ACCOR		8	59127	49	FPU	0	0	0	 	1	 	M.	Christian	TEYSSEDRE		17 Rue Aristide Briand	CS 53531	12035 Rodez cedex 9	05 65 73 83 00	05 65 73 83 10	rodezagglomeration@agglo-grandrodez.fr		1, place Adrien Rozier	B.P. 531		12005 Rodez Cedex	05 65 73 83 00	05 65 73 83 10	Commune	211201462	Le Monastère	0	0	2382	200073799	SM des eaux du Lévézou Ségala	127842	0	1	0	0	0	0	1	1	1	1	0	1	1	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1	1	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	
76 - Occitanie	12 - Aveyron	2 - Rodez	211202023 - Rodez	241200187	CA Rodez Agglomération	CA	0	0	1999-12-20	1999-12-20	ACCOR		8	59127	49	FPU	0	0	0	 	1	 	M.	Christian	TEYSSEDRE		17 Rue Aristide Briand	CS 53531	12035 Rodez cedex 9	05 65 73 83 00	05 65 73 83 10	rodezagglomeration@agglo-grandrodez.fr		1, place Adrien Rozier	B.P. 531		12005 Rodez Cedex	05 65 73 83 00	05 65 73 83 10	Commune	211201330	Luc-la-Primaube	0	0	6164	251200986	Conservatoire à rayonnement départemental de l'Aveyron	175343	0	1	0	0	0	0	1	1	1	1	0	1	1	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1	1	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	
76 - Occitanie	12 - Aveyron	2 - Rodez	211202023 - Rodez	241200187	CA Rodez Agglomération	CA	0	0	1999-12-20	1999-12-20	ACCOR		8	59127	49	FPU	0	0	0	 	1	 	M.	Christian	TEYSSEDRE		17 Rue Aristide Briand	CS 53531	12035 Rodez cedex 9	05 65 73 83 00	05 65 73 83 10	rodezagglomeration@agglo-grandrodez.fr		1, place Adrien Rozier	B.P. 531		12005 Rodez Cedex	05 65 73 83 00	05 65 73 83 10	Commune	211201744	Olemps	0	0	3606	251200259	SM pour l'aménagement et l'exploitation de l'aéroport de Rodez-Aveyron	59127	0	1	0	0	0	0	1	1	1	1	0	1	1	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1	1	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	
76 - Occitanie	12 - Aveyron	2 - Rodez	211202023 - Rodez	241200187	CA Rodez Agglomération	CA	0	0	1999-12-20	1999-12-20	ACCOR		8	59127	49	FPU	0	0	0	 	1	 	M.	Christian	TEYSSEDRE		17 Rue Aristide Briand	CS 53531	12035 Rodez cedex 9	05 65 73 83 00	05 65 73 83 10	rodezagglomeration@agglo-grandrodez.fr		1, place Adrien Rozier	B.P. 531		12005 Rodez Cedex	05 65 73 83 00	05 65 73 83 10	Commune	211201769	Onet-le-Château	0	0	12468	200068526	EPAGE Aveyron amont, SM du bassin versant Aveyron amont (SMBV2A)	143568	0	1	0	0	0	0	1	1	1	1	0	1	1	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1	1	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	
76 - Occitanie	12 - Aveyron	2 - Rodez	211202023 - Rodez	241200187	CA Rodez Agglomération	CA	0	0	1999-12-20	1999-12-20	ACCOR		8	59127	49	FPU	0	0	0	 	1	 	M.	Christian	TEYSSEDRE		17 Rue Aristide Briand	CS 53531	12035 Rodez cedex 9	05 65 73 83 00	05 65 73 83 10	rodezagglomeration@agglo-grandrodez.fr		1, place Adrien Rozier	B.P. 531		12005 Rodez Cedex	05 65 73 83 00	05 65 73 83 10	Commune	211202023	Rodez	0	0	26037	251200861	SM pour la modernisation numérique et l'ingénierie informatique des collectivités et établissements publics adhérents	409149	0	1	0	0	0	0	1	1	1	1	0	1	1	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1	1	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	
76 - Occitanie	12 - Aveyron	2 - Rodez	211202023 - Rodez	241200187	CA Rodez Agglomération	CA	0	0	1999-12-20	1999-12-20	ACCOR		8	59127	49	FPU	0	0	0	 	1	 	M.	Christian	TEYSSEDRE		17 Rue Aristide Briand	CS 53531	12035 Rodez cedex 9	05 65 73 83 00	05 65 73 83 10	rodezagglomeration@agglo-grandrodez.fr		1, place Adrien Rozier	B.P. 531		12005 Rodez Cedex	05 65 73 83 00	05 65 73 83 10	Commune	211202411	Sainte-Radegonde	0	0	1822	251201588	SM départemental pour le traitement et la valorisation des déchets ménagers et assimilés (SYDOM Aveyron)	283272	0	1	0	0	0	0	1	1	1	1	0	1	1	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1	1	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	
76 - Occitanie	12 - Aveyron	2 - Rodez	211202023 - Rodez	241200187	CA Rodez Agglomération	CA	0	0	1999-12-20	1999-12-20	ACCOR		8	59127	49	FPU	0	0	0	 	1	 	M.	Christian	TEYSSEDRE		17 Rue Aristide Briand	CS 53531	12035 Rodez cedex 9	05 65 73 83 00	05 65 73 83 10	rodezagglomeration@agglo-grandrodez.fr		1, place Adrien Rozier	B.P. 531		12005 Rodez Cedex	05 65 73 83 00	05 65 73 83 10	Commune	211202643	Sébazac-Concourès	0	0	3370	254800592	SM du bassin du Lot amont et du bassin du Dourdou de Conques	116044	0	1	0	0	0	0	1	1	1	1	0	1	1	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1	1	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	
76 - Occitanie	12 - Aveyron	3 - Villefranche-de-Rouergue	211200894 - Decazeville	200067064	CC Decazeville Communauté	CC	0	0	2016-10-25	2017-01-01	RDC		12	18752	26	FPU	0	0	0		0		M.	François	MARTY	Maison de l'Industrie			12300 Decazeville	05 65 43 95 00	05 65 43 27 64	secretariat@decazeville-communaute.fr		Maison de l'Industrie	BP 68		12300 Decazeville	05 65 43 95 00	05 65 43 27 64	Commune	211200043	Almont-les-Junies	0	0	459	200050565	PETR Centre Ouest Aveyron	160718	0	0	0	0	0	0	1	1	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	1	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	
76 - Occitanie	12 - Aveyron	3 - Villefranche-de-Rouergue	211200894 - Decazeville	200067064	CC Decazeville Communauté	CC	0	0	2016-10-25	2017-01-01	RDC		12	18752	26	FPU	0	0	0		0		M.	François	MARTY	Maison de l'Industrie			12300 Decazeville	05 65 43 95 00	05 65 43 27 64	secretariat@decazeville-communaute.fr		Maison de l'Industrie	BP 68		12300 Decazeville	05 65 43 95 00	05 65 43 27 64	Commune	211200134	Aubin	0	0	3690	200068633	SMAEP de Montbazens - Rignac	103492	0	0	0	0	0	0	1	1	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	1	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	
